InvoiceId,InvoiceDate,InvoiceAmount,CustomerId
4807,12/13/2019,195.65,2013
4808,12/13/2019,186.5,1928
4809,12/13/2019,146.35,284
4810,12/13/2019,241.6,1558
4811,12/13/2019,149.85,2294
4812,12/13/2019,224.65,1109
4813,12/13/2019,409.5,1653
4814,12/13/2019,619.05,1896
4815,12/13/2019,190.4,2343
4816,12/13/2019,296.1,707
4817,12/13/2019,193.4,410
4818,12/13/2019,229.45,1148
4819,12/13/2019,134.55,2112
4820,12/13/2019,185.1,367
4821,12/13/2019,142.45,1479
4822,12/13/2019,55.9,1127
4823,12/14/2019,64.75,2492
4824,12/14/2019,426.2,2493
4825,12/14/2019,149.75,2494
4826,12/14/2019,49.95,2495
4827,12/14/2019,131.5,2496
4828,12/14/2019,309.4,2497
4829,12/14/2019,20.65,2498
4830,12/14/2019,544.35,2499
4831,12/14/2019,181.15,2500
4832,12/14/2019,19.8,2501
4833,12/14/2019,114.7,1360
4834,12/14/2019,29.85,2096
4835,12/14/2019,99.75,782
4836,12/14/2019,119.7,1390
4837,12/14/2019,509.55,955
4838,12/14/2019,878.9,316
4839,12/14/2019,59.8,2365
4840,12/14/2019,259.45,712
4841,12/15/2019,128.55,2502
4842,12/15/2019,202.5,2503
4843,12/15/2019,333.2,2504
4844,12/15/2019,209.65,2505
4845,12/15/2019,269.55,2506
4846,12/15/2019,239.6,2507
4847,12/15/2019,419.55,2508
4848,12/15/2019,274.65,2509
4849,12/15/2019,326.35,2510
4850,12/15/2019,318.1,2511
4851,12/15/2019,162.55,2512
4852,12/15/2019,619.1,2513
4853,12/15/2019,103.6,2514
4854,12/15/2019,38.85,2515
4855,12/15/2019,486.45,2516
4856,12/15/2019,163.5,2517
4857,12/15/2019,12.95,1463
4858,12/15/2019,129.65,1742
4859,12/15/2019,224.4,2024
4860,12/15/2019,106.1,2448
4861,12/15/2019,334.3,1390
4862,12/16/2019,249.5,2518
4863,12/16/2019,159.6,2519
4864,12/16/2019,51.8,390
4865,12/16/2019,23.6,2477
4866,12/16/2019,37.5,1691
4867,12/16/2019,253.45,326
4868,12/16/2019,317.3,1905
4869,12/16/2019,116.55,581
4870,12/16/2019,190.3,1092
4871,12/16/2019,180.25,1442
4872,12/17/2019,497.4,2520
4873,12/17/2019,116.55,2521
4874,12/17/2019,159.6,2522
4875,12/17/2019,99.9,2523
4876,12/17/2019,141.55,2524
4877,12/17/2019,136.5,2525
4878,12/17/2019,219.55,2526
4879,12/17/2019,189.6,2527
4880,12/17/2019,168.35,2528
4881,12/17/2019,392.45,2529
4882,12/17/2019,399.6,2530
4883,12/17/2019,227.5,2531
4884,12/17/2019,171.55,2532
4885,12/17/2019,25.9,1095
4886,12/17/2019,119.8,267
4887,12/17/2019,199.55,1558
4888,12/17/2019,119.85,955
4889,12/17/2019,43.55,1266
4890,12/17/2019,213.1,2247
4891,12/17/2019,309.55,1187
4892,12/17/2019,296.55,1239
4893,12/17/2019,2,1479
4894,12/17/2019,424.15,1241
4895,12/17/2019,159.6,2009
4896,12/17/2019,317.4,1504
4897,12/17/2019,38.85,621
4898,12/17/2019,59.9,1071
4899,12/17/2019,38.85,1641
4900,12/17/2019,119.7,2309
4901,12/17/2019,129.7,748
4902,12/17/2019,194.45,1145
4903,12/18/2019,383.4,2533
4904,12/18/2019,438.45,2534
4905,12/18/2019,99.9,2535
4906,12/18/2019,79.8,2536
4907,12/18/2019,444.45,2537
4908,12/18/2019,460.75,2538
4909,12/18/2019,51.8,2539
4910,12/18/2019,79.6,2540
4911,12/18/2019,179.55,2199
4912,12/18/2019,218.35,97
4913,12/19/2019,424.35,2541
4914,12/19/2019,319.2,2542
4915,12/19/2019,399.6,2543
4916,12/19/2019,274.1,2544
4917,12/19/2019,349.65,2545
4918,12/19/2019,335.05,2546
4919,12/19/2019,254.15,2547
4920,12/19/2019,245.4,2548
4921,12/19/2019,569.45,2549
4922,12/19/2019,172.5,2550
4923,12/19/2019,423.3,2551
4924,12/19/2019,38.85,2552
4925,12/19/2019,131.75,2553
4926,12/19/2019,312.5,2554
4927,12/19/2019,217.6,1711
4928,12/19/2019,379.25,2136
4929,12/19/2019,269.7,2051
4930,12/19/2019,364.2,1016
4931,12/19/2019,649,1993
4932,12/19/2019,103.6,843
4933,12/19/2019,272.45,235
4934,12/19/2019,149.75,1659
4935,12/19/2019,165.5,1048
4936,12/19/2019,270.35,1402
4937,12/19/2019,350.45,1279
4938,12/19/2019,199.6,261
4939,12/19/2019,64.75,263
4940,12/19/2019,339.2,1312
4941,12/19/2019,123.5,171
4942,12/19/2019,410.55,1046
4943,12/19/2019,328.15,1531
4944,12/19/2019,119.7,1436
4945,12/19/2019,59.85,1723
4946,12/19/2019,293.25,13
4947,12/19/2019,112.7,2083
4948,12/19/2019,226.3,2284
4949,12/19/2019,377.4,36
4950,12/19/2019,215.5,1634
4951,12/20/2019,90.65,2555
4952,12/20/2019,209.25,2556
4953,12/20/2019,440,2557
4954,12/20/2019,14.95,2558
4955,12/20/2019,760.9,2559
4956,12/20/2019,227.5,2560
4957,12/20/2019,224.55,2561
4958,12/20/2019,270.2,2562
4959,12/20/2019,90.65,2563
4960,12/20/2019,314.45,2564
4961,12/20/2019,151.45,2565
4962,12/20/2019,111.8,2566
4963,12/20/2019,199.5,2567
4964,12/20/2019,139.65,2568
4965,12/20/2019,152.55,1849
4966,12/20/2019,351.05,458
4967,12/20/2019,239.4,2548
4968,12/20/2019,429.3,2163
4969,12/20/2019,269.5,1632
4970,12/20/2019,346.95,387
4971,12/20/2019,1092.05,2125
4972,12/20/2019,331.1,1416
4973,12/20/2019,351.5,1611
4974,12/20/2019,203.5,66
4975,12/20/2019,639.2,777
4976,12/20/2019,149.85,937
4977,12/20/2019,562.9,1431
4978,12/20/2019,94.65,866
4979,12/21/2019,239.6,2569
4980,12/21/2019,45.8,2570
4981,12/21/2019,23.6,2571
4982,12/21/2019,104.7,1353
4983,12/21/2019,98.85,2078
4984,12/21/2019,370.3,930
4985,12/21/2019,159.6,656
4986,12/21/2019,103.6,1793
4987,12/21/2019,177.45,1216
4988,12/21/2019,399.55,2335
4989,12/21/2019,566.05,2157
4990,12/21/2019,159.6,2107
4991,12/21/2019,151.6,357
4992,12/21/2019,179.55,152
4993,12/21/2019,167.7,17
4994,12/21/2019,159.6,2533
4995,12/21/2019,149.75,811
4996,12/21/2019,90.65,450
4997,12/22/2019,139.65,2572
4998,12/22/2019,5.9,2573
4999,12/22/2019,64.75,2574
5000,12/22/2019,126.3,2575
5001,12/22/2019,25.9,2576
5002,12/22/2019,119.7,2577
5003,12/22/2019,72.8,806
5004,12/22/2019,394.5,1275
5005,12/22/2019,147.2,1277
5006,12/22/2019,142.45,2195
5007,12/22/2019,187.6,85
5008,12/22/2019,450,13
5009,12/22/2019,209.55,500
5010,12/22/2019,239.4,1614
5011,12/22/2019,359.2,683
5012,12/22/2019,26.55,384
5013,12/22/2019,459.15,2569
5014,12/22/2019,269.55,2143
5015,12/22/2019,422.05,1910
5016,12/22/2019,2.49,1355
5017,12/22/2019,159.6,2461
5018,12/22/2019,256.3,1077
5019,12/22/2019,269.4,1366
5020,12/22/2019,89.4,1838
5021,12/22/2019,199.55,989
5022,12/22/2019,239.4,41
5023,12/22/2019,239.6,1239
5024,12/22/2019,299.7,1530
5025,12/22/2019,207.65,38
5026,12/22/2019,116.55,849
5027,12/23/2019,14.95,2578
5028,12/23/2019,553.25,1381
5029,12/23/2019,289.4,2276
5030,12/23/2019,37.65,1700
5031,12/23/2019,274.25,664
5032,12/23/2019,29.9,2466
5033,12/23/2019,209.45,2475
5034,12/23/2019,484.3,2189
5035,12/23/2019,209.1,102
5036,12/23/2019,189.5,2029
5037,12/23/2019,302.65,946
5038,12/23/2019,224.55,1517
5039,12/23/2019,434.85,2276
5040,12/23/2019,260.4,2138
5041,12/23/2019,189.45,1760
5042,12/23/2019,80.7,1463
5043,12/23/2019,339.1,2247
5044,12/23/2019,309.55,2342
5045,12/23/2019,189.5,2541
5046,12/23/2019,279.3,1258
5047,12/23/2019,44.85,1243
5048,12/23/2019,80.65,2202
5049,12/23/2019,29.9,1883
5050,12/23/2019,179.55,1585
5051,12/23/2019,29.95,1896
5052,12/24/2019,19.95,2579
5053,12/24/2019,24.95,2580
5054,12/24/2019,480.95,2581
5055,12/24/2019,476.35,2582
5056,12/24/2019,229.5,2583
5057,12/24/2019,134.6,2584
5058,12/24/2019,104.65,1778
5059,12/24/2019,38.85,219
5060,12/24/2019,349.3,1810
5061,12/24/2019,119.6,1868
5062,12/24/2019,144.55,1572
5063,12/24/2019,269.2,2394
5064,12/24/2019,333.35,146
5065,12/24/2019,191.45,2272
5066,12/24/2019,255.7,2318
5067,12/24/2019,319.15,1281
5068,12/24/2019,291.1,616
5069,12/24/2019,419.7,174
5070,12/24/2019,279.3,2384
5071,12/24/2019,329.25,2160
5072,12/24/2019,269.45,1390
5073,12/24/2019,309.4,1150
5074,12/24/2019,176.82,2304
5075,12/24/2019,124.85,1810
5076,12/24/2019,367.2,395
5077,12/24/2019,195.65,883
5078,12/24/2019,77.7,1713
5079,12/25/2019,149.75,2585
5080,12/25/2019,462.5,2586
5081,12/25/2019,199.8,2587
5082,12/25/2019,238.35,2588
5083,12/25/2019,199.5,2589
5084,12/25/2019,254.5,2590
5085,12/25/2019,1079.8,2591
5086,12/25/2019,239.4,2592
5087,12/25/2019,99.75,2593
5088,12/25/2019,101.7,2594
5089,12/25/2019,179.55,2595
5090,12/25/2019,353.4,2596
5091,12/25/2019,324.2,2597
5092,12/25/2019,171.6,2598
5093,12/25/2019,299.7,2599
5094,12/25/2019,262.3,2600
5095,12/25/2019,99.75,2601
5096,12/25/2019,349.2,2602
5097,12/25/2019,2.95,1535
5098,12/25/2019,171.7,1463
5099,12/25/2019,256.2,1320
5100,12/25/2019,193.3,1558
5101,12/25/2019,129.85,1491
5102,12/25/2019,32.95,2126
5103,12/25/2019,164.15,1416
5104,12/25/2019,136.35,2305
5105,12/25/2019,669.15,440
5106,12/25/2019,119.65,1824
5107,12/25/2019,51.7,8
5108,12/25/2019,434.2,991
5109,12/25/2019,416.9,2448
5110,12/25/2019,115.75,607
5111,12/25/2019,207.2,1841
5112,12/25/2019,273.45,2514
5113,12/25/2019,114.7,2466
5114,12/25/2019,107.55,1279
5115,12/25/2019,181.2,1760
5116,12/25/2019,237.4,117
5117,12/25/2019,147.65,1329
5118,12/25/2019,534.5,1245
5119,12/25/2019,99.8,1679
5120,12/25/2019,168.35,235
5121,12/26/2019,209.85,2603
5122,12/26/2019,234.35,2604
5123,12/26/2019,254.4,2605
5124,12/26/2019,179.55,2606
5125,12/26/2019,119.7,2607
5126,12/26/2019,198.45,2608
5127,12/26/2019,38.85,2609
5128,12/26/2019,78.75,2610
5129,12/26/2019,491.05,2611
5130,12/26/2019,413.89,2612
5131,12/26/2019,13.8,2613
5132,12/26/2019,77.7,2614
5133,12/26/2019,314.25,2615
5134,12/26/2019,241.2,2616
5135,12/26/2019,103.6,2617
5136,12/26/2019,350.45,1974
5137,12/26/2019,179.55,1166
5138,12/26/2019,329.65,1653
5139,12/26/2019,225.45,1148
5140,12/26/2019,509.25,367
5141,12/26/2019,269.45,559
5142,12/26/2019,630.55,1604
5143,12/26/2019,334.15,1491
5144,12/26/2019,59.85,2117
5145,12/26/2019,39.9,126
5146,12/26/2019,116.55,1235
5147,12/27/2019,289.25,2618
5148,12/27/2019,29.9,2619
5149,12/27/2019,239.6,2620
5150,12/27/2019,294,2621
5151,12/27/2019,389.3,2622
5152,12/27/2019,269.55,2623
5153,12/27/2019,429.15,2624
5154,12/27/2019,263.15,2625
5155,12/27/2019,262,2626
5156,12/27/2019,149.85,2627
5157,12/27/2019,38.85,2628
5158,12/27/2019,204.5,2629
5159,12/27/2019,99.75,566
5160,12/27/2019,238.15,1723
5161,12/27/2019,269.35,246
5162,12/27/2019,231.35,849
5163,12/27/2019,402.55,1051
5164,12/27/2019,144.55,1995
5165,12/27/2019,295.4,1716
5166,12/27/2019,8.85,1583
5167,12/27/2019,90.65,1741
5168,12/27/2019,224.5,1850
5169,12/27/2019,759.2,117
5170,12/27/2019,152.45,59
5171,12/27/2019,351.2,1919
5172,12/27/2019,153.65,1854
5173,12/27/2019,34.7,2189
5174,12/27/2019,299.65,1691
5175,12/28/2019,11.8,2630
5176,12/28/2019,51.55,2631
5177,12/28/2019,69.9,1993
5178,12/28/2019,62.55,688
5179,12/28/2019,311.35,2136
5180,12/28/2019,263.25,2533
5181,12/28/2019,99.8,1637
5182,12/28/2019,219.6,1066
5183,12/28/2019,591.2,1360
5184,12/28/2019,122.26,883
5185,12/28/2019,244.3,1424
5186,12/28/2019,184.5,1565
5187,12/28/2019,103.6,1614
5188,12/28/2019,148.55,1669
5189,12/28/2019,529.35,8
5190,12/28/2019,79.8,1970
5191,12/28/2019,116.55,2514
5192,12/28/2019,94.54,1505
5193,12/28/2019,360.25,1464
5194,12/28/2019,243.25,1035
5195,12/29/2019,441.99,2632
5196,12/29/2019,223.45,2633
5197,12/29/2019,140.6,2634
5198,12/29/2019,64.75,2635
5199,12/29/2019,59.9,2636
5200,12/29/2019,25,2637
5201,12/29/2019,259.3,2638
5202,12/29/2019,112.7,2639
5203,12/29/2019,199.55,2640
5204,12/29/2019,34.85,2641
5205,12/29/2019,204.45,2029
5206,12/30/2019,69.95,2642
5207,12/30/2019,203.25,2643
5208,12/30/2019,232.99,2644
5209,12/30/2019,349.25,2645
5210,12/30/2019,24.75,2646
5211,12/30/2019,342.76,1784
5212,12/30/2019,186.3,2641
5213,12/30/2019,284.35,1071
5214,12/31/2019,41.8,2647
5215,12/31/2019,59.8,2648
5216,12/31/2019,114.6,2649
5217,12/31/2019,183.6,2650
5218,12/31/2019,162.6,2651
5219,12/31/2019,319.3,2652
5220,12/31/2019,25.85,2653
5221,12/31/2019,119.7,426
5222,12/31/2019,119.75,2207
5223,12/31/2019,111.8,1291
5224,12/31/2019,139.65,102
5225,12/31/2019,273.35,2529
5226,12/31/2019,523.12,1792
5227,12/31/2019,95.7,2372
5228,12/31/2019,123.5,2628
