InvoiceId,InvoiceDate,InvoiceAmount,CustomerId
3707,5/7/2019,69.85,2920
3708,5/7/2019,78.96,2921
3709,5/7/2019,239.65,2922
3710,5/7/2019,659.8,2923
3711,5/7/2019,460.2,2924
3712,5/7/2019,233.6,2925
3713,5/7/2019,219.5,2926
3714,5/7/2019,100,2927
3715,5/7/2019,390.95,2928
3716,5/7/2019,64.75,2929
3717,5/7/2019,99.9,2930
3718,5/7/2019,1059.8,2931
3719,5/7/2019,426.15,2932
3720,5/7/2019,390.35,2933
3721,5/7/2019,1269.65,2934
3722,5/7/2019,9.95,2935
3723,5/7/2019,44.7,2936
3724,5/7/2019,218.4,2937
3725,5/7/2019,38.85,2938
3726,5/7/2019,119.6,2939
3727,5/7/2019,212.25,2940
3728,5/7/2019,59.85,2941
3729,5/7/2019,559.6,2942
3730,5/7/2019,353.6,2943
3731,5/7/2019,267.25,1509
3732,5/7/2019,74.75,2690
3733,5/7/2019,7.5,2431
3734,5/7/2019,83.2,1759
3735,5/7/2019,909.2,214
3736,5/7/2019,349.6,89
3737,5/7/2019,399.6,2852
3738,5/7/2019,165.5,2640
3739,5/7/2019,4.95,1509
3740,5/7/2019,123.5,1674
3741,5/7/2019,3,1403
3742,5/7/2019,2.95,1194
3743,5/7/2019,107.6,1308
3744,5/7/2019,349.75,1702
3745,5/7/2019,51.8,190
3746,5/7/2019,324.3,1971
3747,5/7/2019,201.8,2321
3748,5/7/2019,203.6,8
3749,5/7/2019,89.55,1995
3750,5/7/2019,116.55,2782
3751,5/7/2019,9,2099
3752,5/7/2019,233.55,2598
3753,5/8/2019,257.45,2944
3754,5/8/2019,119.95,2945
3755,5/8/2019,149.95,2946
3756,5/8/2019,219.45,2947
3757,5/8/2019,711.4,2948
3758,5/8/2019,373.2,2949
3759,5/8/2019,34.75,2950
3760,5/8/2019,126.35,2951
3761,5/8/2019,364.55,2952
3762,5/8/2019,139.9,2953
3763,5/8/2019,44.66,2954
3764,5/8/2019,251.55,2955
3765,5/8/2019,119.8,2956
3766,5/8/2019,64.75,2957
3767,5/8/2019,1158.6,2958
3768,5/8/2019,514.3,2959
3769,5/8/2019,99.7,2960
3770,5/8/2019,669.5,2961
3771,5/8/2019,207.37,2962
3772,5/8/2019,1284.5,2963
3773,5/8/2019,92.75,2964
3774,5/8/2019,203.5,2965
3775,5/8/2019,250,2966
3776,5/8/2019,490.25,2967
3777,5/8/2019,79.5,2968
3778,5/8/2019,159.57,2969
3779,5/8/2019,579.35,2970
3780,5/8/2019,289.65,2971
3781,5/8/2019,39.9,2972
3782,5/8/2019,239.3,2973
3783,5/8/2019,539.55,2974
3784,5/8/2019,111.8,2975
3785,5/8/2019,333.2,2976
3786,5/8/2019,79.92,2977
3787,5/8/2019,200,2978
3788,5/8/2019,299.75,2979
3789,5/8/2019,269.75,763
3790,5/8/2019,249.75,1444
3791,5/8/2019,1479.05,841
3792,5/8/2019,289.33,1475
3793,5/8/2019,202.25,1990
3794,5/8/2019,8.85,1482
3795,5/8/2019,53.7,1193
3796,5/9/2019,349.65,2980
3797,5/9/2019,324.5,2981
3798,5/9/2019,38.85,2982
3799,5/9/2019,119.6,2983
3800,5/9/2019,150.5,2984
3801,5/9/2019,111.65,2985
3802,5/9/2019,103.6,2986
3803,5/9/2019,122.31,2987
3804,5/9/2019,64.8,2988
3805,5/9/2019,74.57,2989
3806,5/9/2019,151.9,2990
3807,5/9/2019,271.4,2991
3808,5/9/2019,44.75,2992
3809,5/9/2019,14.75,2993
3810,5/9/2019,215.75,2994
3811,5/9/2019,29.9,2995
3812,5/9/2019,90.65,2996
3813,5/9/2019,44.85,2997
3814,5/9/2019,519.6,2998
3815,5/9/2019,59.95,2999
3816,5/9/2019,479.5,3000
3817,5/9/2019,105.5,3001
3818,5/9/2019,143.2,3002
3819,5/9/2019,195.65,3003
3820,5/9/2019,129.7,3004
3821,5/9/2019,236.05,3005
3822,5/9/2019,1086.65,3006
3823,5/9/2019,51.8,3007
3824,5/9/2019,419.7,3008
3825,5/9/2019,107.22,3009
3826,5/9/2019,659.35,3010
3827,5/9/2019,359.4,3011
3828,5/9/2019,14.94,3012
3829,5/9/2019,225.4,3013
3830,5/9/2019,465,3014
3831,5/9/2019,99.75,3015
3832,5/9/2019,358.35,3016
3833,5/9/2019,100,3017
3834,5/9/2019,689.75,3018
3835,5/9/2019,108.35,3019
3836,5/9/2019,413.9,3020
3837,5/9/2019,100,3021
3838,5/9/2019,1019.95,3022
3839,5/9/2019,259.5,3023
3840,5/9/2019,627.9,3024
3841,5/9/2019,17.7,3025
3842,5/9/2019,94.65,3026
3843,5/9/2019,394.15,3027
3844,5/9/2019,449.55,1810
3845,5/9/2019,277.55,1752
3846,5/9/2019,12.98,1530
3847,5/9/2019,103.6,154
3848,5/9/2019,38.85,1752
3849,5/9/2019,11.49,1197
3850,5/9/2019,15.95,1814
3851,5/9/2019,134.55,1491
3852,5/9/2019,449.55,1699
3853,5/9/2019,251.1,2079
3854,5/9/2019,49.8,1438
3855,5/9/2019,116.55,1643
3856,5/9/2019,159.6,1216
3857,5/9/2019,12.95,809
3858,5/9/2019,273.35,1142
3859,5/9/2019,65.3,2548
3860,5/9/2019,114.65,841
3861,5/10/2019,99.9,3028
3862,5/10/2019,299.75,3029
3863,5/10/2019,8.85,3030
3864,5/10/2019,74.85,3031
3865,5/10/2019,100,3032
3866,5/10/2019,1025,3033
3867,5/10/2019,175.6,3034
3868,5/10/2019,17.7,3035
3869,5/10/2019,168.5,3036
3870,5/10/2019,125.3,3037
3871,5/10/2019,313.4,3038
3872,5/10/2019,22.41,3039
3873,5/10/2019,98.7,3040
3874,5/10/2019,159.6,3041
3875,5/10/2019,14.95,3042
3876,5/10/2019,257.5,3043
3877,5/10/2019,1274.4,3044
3878,5/10/2019,119.7,3045
3879,5/10/2019,209.6,3046
3880,5/10/2019,14.94,3047
3881,5/10/2019,749.25,3048
3882,5/10/2019,100,3049
3883,5/10/2019,182.55,2094
3884,5/10/2019,200.6,1729
3885,5/10/2019,349.65,123
3886,5/10/2019,20.65,1179
3887,5/10/2019,349.45,1282
3888,5/10/2019,21.43,1894
3889,5/10/2019,26.55,2335
3890,5/10/2019,372.15,2842
3891,5/10/2019,289.15,2591
3892,5/10/2019,119.7,2514
3893,5/10/2019,474.95,2227
3894,5/10/2019,111.8,1232
3895,5/10/2019,163.5,17
3896,5/10/2019,99.75,24
3897,5/11/2019,291.1,3050
3898,5/11/2019,12.95,3051
3899,5/11/2019,1059.85,3052
3900,5/11/2019,2.95,3053
3901,5/11/2019,17.7,3054
3902,5/11/2019,23.6,3055
3903,5/11/2019,474.46,3056
3904,5/11/2019,1000,3057
3905,5/11/2019,429.55,3058
3906,5/11/2019,639.25,3059
3907,5/11/2019,59.85,3060
3908,5/11/2019,559.2,3061
3909,5/11/2019,265.35,3062
3910,5/11/2019,774.35,3063
3911,5/11/2019,39.9,3064
3912,5/11/2019,367.25,3065
3913,5/11/2019,103.6,3066
3914,5/11/2019,179.55,3067
3915,5/11/2019,219.85,3068
3916,5/11/2019,45.42,3069
3917,5/11/2019,244.05,3070
3918,5/11/2019,106.55,3071
3919,5/11/2019,312.25,3072
3920,5/11/2019,207.85,3073
3921,5/11/2019,204.55,3074
3922,5/11/2019,99.9,3075
3923,5/11/2019,539.55,3076
3924,5/11/2019,77.7,3077
3925,5/11/2019,14.75,3078
3926,5/11/2019,1250,3079
3927,5/11/2019,479.6,3080
3928,5/11/2019,246.45,3081
3929,5/11/2019,304,3082
3930,5/11/2019,90.65,3083
3931,5/11/2019,164.6,3084
3932,5/11/2019,89.7,3085
3933,5/11/2019,349.65,3086
3934,5/11/2019,285.2,3087
3935,5/11/2019,121.3,3088
3936,5/11/2019,99.9,3089
3937,5/11/2019,89.7,3090
3938,5/11/2019,103.6,3091
3939,5/11/2019,37.95,3092
3940,5/11/2019,64.75,3093
3941,5/11/2019,311.05,3094
3942,5/11/2019,369.36,3095
3943,5/11/2019,68.8,3096
3944,5/11/2019,59.8,3097
3945,5/11/2019,499.4,3098
3946,5/11/2019,171.4,3099
3947,5/11/2019,399.6,3100
3948,5/11/2019,175.05,3101
3949,5/11/2019,55.9,3102
3950,5/11/2019,195.5,3103
3951,5/11/2019,1000,3104
3952,5/11/2019,288.7,3105
3953,5/11/2019,59.7,596
3954,5/11/2019,575.15,1031
3955,5/11/2019,49.95,2781
3956,5/11/2019,264.75,1445
3957,5/11/2019,49.95,922
3958,5/11/2019,51.8,2779
3959,5/11/2019,109.86,1406
3960,5/12/2019,59.95,3106
3961,5/12/2019,100,3107
3962,5/12/2019,49.95,3108
3963,5/12/2019,179.25,3109
3964,5/12/2019,219.45,3110
3965,5/12/2019,79.8,3111
3966,5/12/2019,199.8,3112
3967,5/12/2019,34.7,3113
3968,5/12/2019,409.6,3114
3969,5/12/2019,529.25,3115
3970,5/12/2019,1119.75,3116
3971,5/12/2019,218.7,3117
3972,5/12/2019,104.65,3118
3973,5/12/2019,184.5,3119
3974,5/12/2019,224.55,3120
3975,5/12/2019,222.2,3121
3976,5/12/2019,487.4,3122
3977,5/12/2019,14.75,3123
3978,5/12/2019,229.55,3124
3979,5/12/2019,100,3125
3980,5/12/2019,1151.8,3126
3981,5/12/2019,111.65,3127
3982,5/12/2019,432.45,3128
3983,5/12/2019,49.5,3129
3984,5/12/2019,218.4,3130
3985,5/12/2019,250,3131
3986,5/12/2019,89.7,3132
3987,5/12/2019,19.8,3133
3988,5/12/2019,183.4,3134
3989,5/12/2019,354.55,3135
3990,5/12/2019,53.6,3136
3991,5/12/2019,111.6,3137
3992,5/12/2019,8.85,3138
3993,5/12/2019,119.6,3139
3994,5/12/2019,43.52,3140
3995,5/12/2019,119.6,3141
3996,5/12/2019,528.3,3142
3997,5/12/2019,214.17,3143
3998,5/12/2019,238.75,3144
3999,5/12/2019,259.35,3145
4000,5/12/2019,334.45,3146
4001,5/12/2019,399.6,3147
4002,5/12/2019,124.95,3148
4003,5/12/2019,69.26,315
4004,5/12/2019,64.75,1735
4005,5/12/2019,19.95,1138
4006,5/12/2019,31.7,575
4007,5/12/2019,175.6,2146
4008,5/12/2019,137.2,1250
4009,5/12/2019,429.45,1809
4010,5/13/2019,239.8,3149
4011,5/13/2019,519.25,3150
4012,5/13/2019,1219.5,3151
4013,5/13/2019,64.75,3152
4014,5/13/2019,250,3153
4015,5/13/2019,119.6,3154
4016,5/13/2019,294.55,3155
4017,5/13/2019,191.3,3156
4018,5/13/2019,49.9,3157
4019,5/13/2019,529.3,3158
4020,5/13/2019,134.55,3159
4021,5/13/2019,160.55,3160
4022,5/13/2019,131.7,3161
4023,5/13/2019,89.85,3162
4024,5/13/2019,307.45,3163
4025,5/13/2019,100,3164
4026,5/13/2019,294.45,3165
4027,5/13/2019,339.7,3166
4028,5/13/2019,166.6,3167
4029,5/13/2019,246.2,3168
4030,5/13/2019,426.66,3169
4031,5/13/2019,115.65,3170
4032,5/13/2019,206.25,3171
4033,5/13/2019,373.1,3172
4034,5/13/2019,299.75,3173
4035,5/13/2019,349.75,3174
4036,5/13/2019,209.85,3175
4037,5/13/2019,262.01,3176
4038,5/13/2019,104.65,3177
4039,5/13/2019,319.6,3178
4040,5/13/2019,14.95,3179
4041,5/13/2019,164.5,3180
4042,5/13/2019,365.5,3181
4043,5/13/2019,241.3,3182
4044,5/13/2019,1399.4,3183
4045,5/13/2019,208.25,3184
4046,5/13/2019,14.95,3185
4047,5/13/2019,104.65,3186
4048,5/13/2019,151.8,3187
4049,5/13/2019,174.75,3188
4050,5/13/2019,90.65,3189
4051,5/13/2019,104.65,3190
4052,5/13/2019,469.95,3191
4053,5/13/2019,314.75,3192
4054,5/13/2019,201.55,3193
4055,5/13/2019,17.43,3194
4056,5/13/2019,1000,3195
4057,5/13/2019,346.35,3196
4058,5/13/2019,64.75,3197
4059,5/13/2019,100,3198
4060,5/13/2019,79.6,3199
4061,5/13/2019,143.55,831
4062,5/13/2019,269.6,2493
4063,5/13/2019,116.55,1797
4064,5/13/2019,109.6,2377
4065,5/13/2019,84.24,2459
4066,5/13/2019,64.75,1998
4067,5/13/2019,193.3,1888
4068,5/13/2019,246.87,1814
4069,5/13/2019,149.7,1504
4070,5/13/2019,34.9,1787
4071,5/13/2019,520.95,147
4072,5/13/2019,279.35,1142
4073,5/13/2019,531.4,1724
4074,5/13/2019,59.8,2369
4075,5/13/2019,224.55,1810
4076,5/13/2019,156.45,807
4077,5/13/2019,254.35,743
4078,5/14/2019,175.6,3200
4079,5/14/2019,119.6,3201
4080,5/14/2019,459.6,3202
4081,5/14/2019,39.9,3203
4082,5/14/2019,151.8,3204
4083,5/14/2019,130.6,3205
4084,5/14/2019,176.35,3206
4085,5/14/2019,122.7,3207
4086,5/14/2019,1353.6,3208
4087,5/14/2019,51.8,3209
4088,5/14/2019,184.45,3210
4089,5/14/2019,74.75,3211
4090,5/14/2019,260.1,3212
4091,5/14/2019,38.85,3213
4092,5/14/2019,99.75,3214
4093,5/14/2019,1327.7,3215
4094,5/14/2019,94.75,3216
4095,5/14/2019,19.95,3217
4096,5/14/2019,25.9,3218
4097,5/14/2019,190.6,3219
4098,5/14/2019,559.6,3220
4099,5/14/2019,1209.65,3221
4100,5/14/2019,415.6,3222
4101,5/14/2019,134.55,3223
4102,5/14/2019,77.7,3224
4103,5/14/2019,463.9,3225
4104,5/14/2019,349.8,3226
4105,5/14/2019,55.8,3227
4106,5/14/2019,164.4,3228
4107,5/14/2019,500,3229
4108,5/14/2019,329.4,3230
4109,5/14/2019,202.25,3231
4110,5/14/2019,130.55,3232
4111,5/14/2019,1029.9,3233
4112,5/14/2019,34.75,3234
4113,5/14/2019,295.05,3235
4114,5/14/2019,159.6,3236
4115,5/14/2019,500,3237
4116,5/14/2019,130.65,3238
4117,5/14/2019,138.85,3239
4118,5/14/2019,2104.65,3240
4119,5/14/2019,129.5,3241
4120,5/14/2019,77.7,3242
4121,5/14/2019,106.32,3243
4122,5/14/2019,49.9,3244
4123,5/14/2019,129.5,3245
4124,5/14/2019,59.85,3246
4125,5/14/2019,281,3247
4126,5/14/2019,224.44,3248
4127,5/14/2019,258.15,3249
4128,5/14/2019,119.9,3250
4129,5/14/2019,165.4,3251
4130,5/14/2019,79.8,3252
4131,5/14/2019,119.7,3253
4132,5/14/2019,12.95,3254
4133,5/14/2019,437.45,3255
4134,5/14/2019,179.85,3256
4135,5/14/2019,359.7,3257
4136,5/14/2019,1125,3258
4137,5/14/2019,53.55,3259
4138,5/14/2019,223.5,3260
4139,5/14/2019,179.4,3261
4140,5/14/2019,167.18,3262
4141,5/14/2019,189.55,3263
4142,5/14/2019,11.8,1099
4143,5/14/2019,103.6,1735
4144,5/14/2019,300.9,2707
4145,5/14/2019,179.55,1053
4146,5/14/2019,119.7,2919
4147,5/14/2019,2,1800
4148,5/14/2019,149.5,2632
4149,5/14/2019,86.8,2045
4150,5/14/2019,139.75,2670
4151,5/14/2019,46.85,3059
4152,5/14/2019,238.3,1785
4153,5/14/2019,80.7,2261
4154,5/14/2019,65.75,3162
4155,5/14/2019,11,1712
4156,5/14/2019,12.95,379
4157,5/14/2019,179.55,2602
4158,5/14/2019,254.75,1171
4159,5/14/2019,3,1662
4160,5/14/2019,260.15,1624
4161,5/14/2019,12.95,3168
4162,5/14/2019,224.35,2707
4163,5/14/2019,38.85,1459
4164,5/14/2019,85.7,17
4165,5/14/2019,398.85,1134
4166,5/15/2019,250,3264
4167,5/15/2019,19.95,3265
4168,5/15/2019,251.55,3266
4169,5/15/2019,25.9,3267
4170,5/15/2019,170.65,3268
4171,5/15/2019,1000,3269
4172,5/15/2019,29.9,3270
4173,5/15/2019,112.95,3271
4174,5/15/2019,77.7,3272
4175,5/15/2019,1237.5,3273
4176,5/15/2019,353.6,3274
4177,5/15/2019,12.45,3275
4178,5/15/2019,14.95,3276
4179,5/15/2019,363.6,3277
4180,5/15/2019,159.6,3278
4181,5/15/2019,77.7,3279
4182,5/15/2019,419.65,3280
4183,5/15/2019,389.35,3281
4184,5/15/2019,1000,3282
4185,5/15/2019,25,3283
4186,5/15/2019,195.3,3284
4187,5/15/2019,324.05,3285
4188,5/15/2019,134.9,3286
4189,5/15/2019,45.85,3287
4190,5/15/2019,1059.85,3288
4191,5/15/2019,202.5,3289
4192,5/15/2019,198.27,3290
4193,5/15/2019,111.6,3291
4194,5/15/2019,89.7,3292
4195,5/15/2019,9.96,3293
4196,5/15/2019,106.6,1729
4197,5/15/2019,686.4,2098
4198,5/15/2019,89.7,3173
4199,5/15/2019,418.9,2483
4200,5/15/2019,164.75,335
4201,5/15/2019,207.2,38
4202,5/15/2019,194.25,229
4203,5/15/2019,395.85,3268
4204,5/15/2019,133.62,809
4205,5/15/2019,674.15,249
4206,5/15/2019,403.4,335
4207,5/15/2019,47.34,3139
4208,5/15/2019,19.95,2709
4209,5/15/2019,290.35,3085
4210,5/15/2019,213.5,2896
4211,5/15/2019,89.7,2747
4212,5/15/2019,115.75,274
4213,5/15/2019,51.8,1286
4214,5/15/2019,255.45,2915
4215,5/15/2019,167.7,1533
4216,5/15/2019,79.8,3127
4217,5/15/2019,149.5,2335
4218,5/15/2019,113.6,2896
4219,5/15/2019,143.2,2952
4220,5/15/2019,266.25,600
4221,5/16/2019,74.85,3294
4222,5/16/2019,580.15,3295
4223,5/16/2019,99.75,3296
4224,5/16/2019,79.8,3297
4225,5/16/2019,324.75,3298
4226,5/16/2019,510.85,3299
4227,5/16/2019,525.9,3300
4228,5/16/2019,1103.6,3301
4229,5/16/2019,1099.8,3302
4230,5/16/2019,34.9,3303
4231,5/16/2019,35.6,3304
4232,5/16/2019,179.6,3305
4233,5/16/2019,1038.85,3306
4234,5/16/2019,354.65,3307
4235,5/16/2019,501.55,3308
4236,5/16/2019,149.75,3309
4237,5/16/2019,267.55,3310
4238,5/16/2019,119.6,3311
4239,5/16/2019,151.5,3312
4240,5/16/2019,89.7,3313
4241,5/16/2019,12.95,3314
4242,5/16/2019,24.75,3315
4243,5/16/2019,159.6,3316
4244,5/16/2019,179.55,3317
4245,5/16/2019,157.35,3318
4246,5/16/2019,38.85,3319
4247,5/16/2019,77.7,3320
4248,5/16/2019,141.5,3321
4249,5/16/2019,455.25,3322
4250,5/16/2019,500,3323
4251,5/16/2019,236.15,3324
4252,5/16/2019,134.55,3325
4253,5/16/2019,74.79,3326
4254,5/16/2019,1629.55,3327
4255,5/16/2019,127.2,3328
4256,5/16/2019,452.95,3329
4257,5/16/2019,204.4,3330
4258,5/16/2019,250.25,3331
4259,5/16/2019,74.75,3332
4260,5/16/2019,77.7,3333
4261,5/16/2019,44.85,3334
4262,5/16/2019,69.95,3335
4263,5/16/2019,239.8,3336
4264,5/16/2019,100,3337
4265,5/16/2019,74.75,3338
4266,5/16/2019,319.2,3339
4267,5/16/2019,200.4,3340
4268,5/16/2019,434.35,3341
4269,5/16/2019,379.05,3342
4270,5/16/2019,89.7,3343
4271,5/16/2019,179.4,3344
4272,5/16/2019,132.65,3345
4273,5/16/2019,599.2,3346
4274,5/16/2019,259.45,3347
4275,5/16/2019,284.35,3348
4276,5/16/2019,124.75,3349
4277,5/16/2019,171.5,3350
4278,5/16/2019,149.75,3351
4279,5/16/2019,59.65,3352
4280,5/16/2019,97.65,3353
4281,5/16/2019,299.19,3354
4282,5/16/2019,37.95,3355
4283,5/16/2019,767.25,3356
4284,5/16/2019,121.3,2178
4285,5/16/2019,479.6,1728
4286,5/16/2019,55.8,65
4287,5/16/2019,45.9,2791
4288,5/16/2019,129.5,2048
4289,5/16/2019,122.7,1066
4290,5/16/2019,106.6,3229
4291,5/16/2019,174.55,368
4292,5/16/2019,339.6,2849
4293,5/16/2019,180.55,274
4294,5/16/2019,87.8,798
4295,5/16/2019,214.5,2696
4296,5/16/2019,311.49,975
4297,5/16/2019,404.1,1382
4298,5/16/2019,79.75,771
4299,5/16/2019,217.75,1259
4300,5/16/2019,369.45,1578
4301,5/16/2019,407.2,89
4302,5/16/2019,103.6,2795
4303,5/16/2019,224.55,1745
4304,5/16/2019,319.5,1581
4305,5/16/2019,194.49,925
4306,5/16/2019,660.2,1823
4307,5/16/2019,288.05,2232
4308,5/16/2019,87.16,1134
4309,5/16/2019,206.25,1627
4310,5/17/2019,14.95,3357
4311,5/17/2019,150.45,3358
4312,5/17/2019,979.6,3359
4313,5/17/2019,144.55,3360
4314,5/17/2019,114.8,3361
4315,5/17/2019,176.35,3362
4316,5/17/2019,489.55,3363
4317,5/17/2019,179.55,3364
4318,5/17/2019,220.25,3365
4319,5/17/2019,89.7,3366
4320,5/17/2019,249.6,3367
4321,5/17/2019,142.45,3368
4322,5/17/2019,12.95,3369
4323,5/17/2019,264.45,3370
4324,5/17/2019,25.9,3371
4325,5/17/2019,99.9,3372
4326,5/17/2019,295.45,3373
4327,5/17/2019,1090.65,3374
4328,5/17/2019,297.15,3375
4329,5/17/2019,250.25,3376
4330,5/17/2019,179.7,3377
4331,5/17/2019,98.85,3378
4332,5/17/2019,25.9,3379
4333,5/17/2019,164.6,3380
4334,5/17/2019,163.4,1721
4335,5/18/2019,339.75,3381
4336,5/18/2019,309.8,3382
4337,5/18/2019,669.2,3383
4338,5/18/2019,384.55,3384
4339,5/18/2019,74.75,3385
4340,5/18/2019,149.5,3386
4341,5/18/2019,424,3387
4342,5/18/2019,471.25,3388
4343,5/18/2019,1000,3389
4344,5/18/2019,1107.65,3390
4345,5/18/2019,51.8,3391
4346,5/18/2019,116.55,3392
4347,5/18/2019,634.45,3393
4348,5/18/2019,244.3,3394
4349,5/18/2019,129.55,3395
4350,5/18/2019,119.9,3396
4351,5/18/2019,103.6,3397
4352,5/18/2019,90.65,3398
4353,5/18/2019,77.7,3399
4354,5/18/2019,179.85,3400
4355,5/18/2019,629.55,3401
4356,5/18/2019,79.8,3402
4357,5/18/2019,1039.9,3403
4358,5/18/2019,44.85,3404
4359,5/18/2019,12.45,3405
4360,5/18/2019,19.95,3406
4361,5/18/2019,320.25,3407
4362,5/18/2019,179.55,3408
4363,5/18/2019,209.65,3409
4364,5/18/2019,136.45,3410
4365,5/18/2019,59.85,3411
4366,5/18/2019,294.85,3412
4367,5/18/2019,139.9,3413
4368,5/18/2019,99.8,3414
4369,5/18/2019,359.7,3415
4370,5/18/2019,74.85,3416
4371,5/18/2019,643.45,41
4372,5/18/2019,73.75,2898
4373,5/18/2019,367.2,229
4374,5/18/2019,79.8,2702
4375,5/18/2019,139.65,3291
4376,5/18/2019,29.95,252
4377,5/18/2019,99.8,1601
4378,5/18/2019,12.95,2330
4379,5/18/2019,400.2,1947
4380,5/18/2019,175.17,2801
4381,5/18/2019,146.25,97
4382,5/18/2019,99.75,1847
4383,5/18/2019,59.8,2781
4384,5/18/2019,17.43,1450
4385,5/18/2019,129.5,2790
4386,5/18/2019,12.95,1306
4387,5/18/2019,423.3,1662
4388,5/18/2019,155.4,1983
4389,5/18/2019,23.95,2325
4390,5/18/2019,384.35,89
4391,5/18/2019,161.4,3411
4392,5/18/2019,89.55,2493
4393,5/18/2019,354,2598
4394,5/18/2019,301.15,2842
4395,5/18/2019,319,2441
4396,5/18/2019,265.7,1550
4397,5/19/2019,547.05,3417
4398,5/19/2019,559.6,3418
4399,5/19/2019,89.7,3419
4400,5/19/2019,264.75,3420
4401,5/19/2019,293.83,3421
4402,5/19/2019,64.75,3422
4403,5/19/2019,367.15,3423
4404,5/19/2019,59.8,3424
4405,5/19/2019,559.6,3425
4406,5/19/2019,12.45,3426
4407,5/19/2019,4.98,3427
4408,5/19/2019,99.75,3428
4409,5/19/2019,473.26,3429
4410,5/19/2019,136.68,3430
4411,5/19/2019,263.2,3431
4412,5/19/2019,254.15,3432
4413,5/19/2019,280.15,3433
4414,5/19/2019,324.15,3434
4415,5/19/2019,109.75,3435
4416,5/19/2019,129.5,3436
4417,5/19/2019,115.06,3437
4418,5/19/2019,90.65,3438
4419,5/19/2019,99.8,3439
4420,5/19/2019,1000,3440
4421,5/19/2019,319.45,3441
4422,5/19/2019,105.65,3442
4423,5/19/2019,384.55,3443
4424,5/19/2019,159.8,3444
4425,5/19/2019,899.55,3445
4426,5/19/2019,81.7,3446
4427,5/19/2019,449.05,3447
4428,5/19/2019,97.65,3448
4429,5/19/2019,408.75,3449
4430,5/19/2019,59.8,3450
4431,5/19/2019,25.9,3451
4432,5/19/2019,180.55,3452
4433,5/19/2019,29.9,3453
4434,5/19/2019,359.75,3454
4435,5/19/2019,38.85,3455
4436,5/19/2019,139.65,3456
4437,5/19/2019,1000,3457
4438,5/19/2019,459.55,3458
4439,5/19/2019,163.4,3459
4440,5/19/2019,199.45,3460
4441,5/19/2019,218.55,3461
4442,5/19/2019,208.45,3462
4443,5/19/2019,79.8,3463
4444,5/19/2019,219.55,3464
4445,5/19/2019,139.9,1809
4446,5/19/2019,189.5,2294
4447,5/19/2019,4.98,1793
4448,5/19/2019,199.5,2801
4449,5/19/2019,215.4,2852
4450,5/19/2019,231.35,841
4451,5/19/2019,81.7,2868
4452,5/19/2019,203.5,3218
4453,5/19/2019,179.7,13
4454,5/19/2019,124.75,1541
4455,5/19/2019,8,1640
4456,5/19/2019,274.4,1551
4457,5/19/2019,4.98,1646
4458,5/19/2019,207.2,1838
4459,5/19/2019,214.7,94
4460,5/19/2019,12.95,1873
4461,5/19/2019,83.8,1256
4462,5/19/2019,77.7,1481
4463,5/19/2019,29.95,1812
4464,5/20/2019,637.5,3465
4465,5/20/2019,1084.8,3466
4466,5/20/2019,77.7,3467
4467,5/20/2019,343.3,3468
4468,5/20/2019,297.95,3469
4469,5/20/2019,1000,3470
4470,5/20/2019,1000,3471
4471,5/20/2019,154.45,3472
4472,5/20/2019,424.45,3473
4473,5/20/2019,244.2,3474
4474,5/20/2019,100,3475
4475,5/20/2019,107.6,3476
4476,5/20/2019,79.8,3477
4477,5/20/2019,29.9,3478
4478,5/20/2019,59.8,3479
4479,5/20/2019,699.65,3480
4480,5/20/2019,25,3481
4481,5/20/2019,731.1,3482
4482,5/20/2019,179.4,3483
4483,5/20/2019,52.32,3484
4484,5/20/2019,157.4,3485
4485,5/20/2019,120.5,3486
4486,5/20/2019,112.65,3487
4487,5/20/2019,159.6,3488
4488,5/20/2019,1159.8,3489
4489,5/20/2019,111.8,3490
4490,5/20/2019,2139.75,3491
4491,5/20/2019,24.95,3492
4492,5/20/2019,124.65,3493
4493,5/20/2019,1069.95,3494
4494,5/20/2019,189.5,3495
4495,5/20/2019,250,3496
4496,5/20/2019,125.9,3497
4497,5/20/2019,301.63,3498
4498,5/20/2019,65.85,3499
4499,5/20/2019,116.55,3500
4500,5/20/2019,210.35,3501
4501,5/20/2019,59.85,3502
4502,5/20/2019,1099.75,3503
4503,5/20/2019,749.35,1179
4504,5/20/2019,145.5,1959
4505,5/20/2019,25.9,2043
4506,5/20/2019,235.3,445
4507,5/20/2019,256.25,2252
4508,5/20/2019,65.9,129
4509,5/20/2019,344.55,2968
4510,5/20/2019,4,335
4511,5/20/2019,123.6,2180
4512,5/20/2019,8,2015
4513,5/20/2019,8,2420
4514,5/20/2019,155.4,3268
4515,5/20/2019,265.2,1824
4516,5/20/2019,219.35,323
4517,5/20/2019,90.65,2209
4518,5/20/2019,8,2295
4519,5/20/2019,29.95,1322
4520,5/20/2019,119.7,1198
4521,5/20/2019,130.55,1666
4522,5/20/2019,112.65,3244
4523,5/21/2019,329.1,3504
4524,5/21/2019,1128.6,3505
4525,5/21/2019,141.5,3506
4526,5/21/2019,789.3,3507
4527,5/21/2019,17.43,3508
4528,5/21/2019,199.4,3509
4529,5/21/2019,1000,3510
4530,5/21/2019,374.25,3511
4531,5/21/2019,100,3512
4532,5/21/2019,253.2,3513
4533,5/21/2019,512.95,3514
4534,5/21/2019,419.55,3515
